dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
strogatz_shearflow1,ok,2,NoRef,-0.3096437383653976,0.3652268734314649,35.0,9.821019411087036,,0.0,((0.003 + (0.006 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.2 + (0.4 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.9 + (0.6 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((9.0 + (6.0 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((-0.9 + (-99.0 * (0.5799747510223856 + (0.709259269968821 * x_1)))) + (-80.0 + (-0.060000000000000005 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))))))
strogatz_shearflow2,ok,2,BFGS,0.0236881910221877,0.2373850399822365,45.0,4.865738391876221,,0.0,(((-0.6628696960428208 + (0.2165174357325378 + (0.3626875714686538 * x_0))) * (3.667098870264672 + (-5.857559839693659 * sin(((68.87488794075624 + (-0.06399939474127653 * sin((0.6334025202738778 * (0.5799747510223856 + (0.709259269968821 * x_1)))))) + (((-0.23122432841564827 + (0.5799747510223856 + (0.709259269968821 * x_1))) * ((12.488386928445731 + (-0.5715212659945368 * (0.5799747510223856 + (0.709259269968821 * x_1)))) + (0.08238692844573046 + (0.0317516706019042 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))) * (-0.33548582678644207 + (0.10200489501923654 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))))))) * (0.0060503716527334425 + (0.0032995604973476513 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))
strogatz_vdp1,ok,2,NoRef,-4.856449738015936,3.904505682961445,48.0,7.68383526802063,,0.0,((0.778 + (-0.658 * (((0.184 + (0.55 * (-0.43631478095961607 + (3.6409165496093783 * x_1)))) * (5.03 + (-0.34 * abs((((0.0985 + (-0.00949 * sqrt((3.84 + (-0.43631478095961607 + (3.6409165496093783 * x_1)))))) * (74.8 + (0.0072 * (-0.6415222350099536 + (1.1042715579288094 * x_0))))) - ((1.16 + (0.030400000000000003 * (-0.43631478095961607 + (3.6409165496093783 * x_1)))) * (-0.005209999999999999 + (-7.17 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))))))))))**3)) * (-0.164 + (-0.021400000000000002 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))))
strogatz_vdp2,ok,2,NoRef,0.9999744832310148,0.0004659665188939,16.0,2.9515340328216557,,0.0,((-0.0015099999999999998 + (0.00912 * inv((-51.4 + (0.0666 * (-0.43631478095961607 + (3.6409165496093783 * x_1))))))) - (0.0563 + (0.09010000000000001 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))))
strogatz_bacres1,ok,2,NoRef,0.9719578505431976,0.3768502265121969,29.0,9.596371173858644,,0.001,((-0.00656 + (-1.73 * (-2.879498286108375 + (0.07514553155101268 * x_1)))) + ((-0.00912 + (-0.5900000000000001 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) + ((0.0347 + (-0.00632 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) - ((-0.0134 + (0.00825 * (-2.879498286108375 + (0.07514553155101268 * x_1)))) * (52.800000000000004 + (-44.9 * (-6.262349407491105 + (0.4541858300590738 * x_0))))))))
strogatz_bacres2,ok,2,BFGS,0.9954256575566888,0.1469920686734663,54.0,8.115230560302734,,0.001,(9.200000000000001 + (-0.08660000000000001 * sqrt((((-3.49 * (((-90.3 + (-41.2 * (-2.879498286108375 + (0.07514553155101268 * x_1)))) - ((-0.256 + (0.8440000000000001 * (-2.879498286108375 + (0.07514553155101268 * x_1)))) - (-9.22 + (9.040000000000001 * (-6.262349407491105 + (0.4541858300590738 * x_0)))))))**2) * (-0.08560000000000001 + (0.017900000000000003 * (-6.262349407491105 + (0.4541858300590738 * x_0))))) + (((-0.013000000000000001 + (2.41 * cos((0.311 + (-32.3 * (-6.262349407491105 + (0.4541858300590738 * x_0))))))) - (3.97 + (1.81 * (-6.262349407491105 + (0.4541858300590738 * x_0))))) - (-0.628 + (1.74 * (-6.262349407491105 + (0.4541858300590738 * x_0)))))))))
strogatz_barmag1,ok,2,NoRef,0.9434045098032764,0.0453394975334556,30.0,9.32983946800232,,0.001,((0.002 + (-0.0024 * arctan((0.1 + (-13.749320144176263 + (2.4397466465165905 * x_0)))))) * ((99.0 + (9.0 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))) + (0.001 + (-9.0 * inv((-0.08 + (-0.01 * ((-0.1 + (-7.0 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))))**3)))))))
strogatz_barmag2,ok,2,NoRef,0.4465484428839616,0.1842517634131629,59.0,9.765814542770386,,0.001,((-0.604 + (78.60000000000001 * inv((68.9 + (-99.10000000000001 * inv(((0.432 + (0.025900000000000003 * (-13.749320144176263 + (2.4397466465165905 * x_0)))) - ((0.0373 + (-0.020900000000000002 * ((((0.00219 + (-13.749320144176263 + (2.4397466465165905 * x_0))) - (5.36 + (92.9 * (-0.7763258181607384 + (0.39781013080990546 * x_1))))) * (0.0044199999999999995 + (0.257 * (-0.7763258181607384 + (0.39781013080990546 * x_1))))))**3)) - (-0.0446 + (0.08030000000000001 * inv((6.09 + (-0.182 * (-13.749320144176263 + (2.4397466465165905 * x_0))))))))))))))) * ((-0.00445 + (0.00568 * (-13.749320144176263 + (2.4397466465165905 * x_0)))) * (-50.6 + (-79.8 * (-0.7763258181607384 + (0.39781013080990546 * x_1))))))
strogatz_glider1,ok,2,NoRef,0.9849148224515304,0.0902866709492213,28.0,10.46969437599182,,0.001,((-0.26 + (-1.0 * cos(((0.6 + (-7.3 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))) + (0.01 + (-0.1 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))))))) + ((0.030000000000000002 + (0.006 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))) * (0.01 + (-7.5 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))))
strogatz_glider2,ok,2,NoRef,-2.129521211125164,1.693791199996436,37.0,13.174558639526367,,0.001,(((-0.42100000000000004 * cos(((-0.0675 + (-0.927 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))) - (-0.9750000000000001 + (-6.99 * (-1.8728726161932867 + (0.13763524572636318 * x_1))))))) - (4.04 + (-0.899 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))) + ((-0.055900000000000005 + (-0.668 * inv((9.83 + (5.57 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))))) - (-6.45 + (-0.0131 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))))
strogatz_lv1,ok,2,NoRef,0.4706379783061134,1.3046225866449594,22.0,9.186988592147827,,0.001,((0.001 + (0.001 * (-1.8092302962642817 + (1.2608026657501157 * x_1)))) * (-0.01 + (-0.09000000000000001 * (((70.0 + (99.9 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) + (-0.01 + (40.0 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))))**2)))
strogatz_lv2,ok,2,BFGS,0.0472564185180305,1.1801638380173771,50.0,12.141726016998293,,0.001,((6.0613684597357915 + (1.783458653108149 * ((6.683871605544872 + (-1.8092302962642817 + (1.2608026657501157 * x_1))))**2)) * ((-1.2123820076862926 + (0.14590849363722644 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) * (((1.7208995262597226 + (-0.669488742160413 + (0.8024202405723764 * x_0))) - (-0.8977495262597212 + (-0.2749327048854082 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))) * ((0.3192882654372133 + (-0.13863856840263014 * inv((-4.856341972170206 + (-1.8092302962642817 + (1.2608026657501157 * x_1)))))) * (0.0014145645595510371 + (-0.0002614894622711402 * cos(((1.305636956190302 + (8.4679420246772 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) * (-2.4655772965741485 + (0.8458865791958594 * (-0.669488742160413 + (0.8024202405723764 * x_0))))))))))))
strogatz_predprey1,ok,2,NoRef,0.9520394164545024,0.514719599274977,41.0,11.510174751281738,,0.001,((((-6.76 + (-7.67 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))) + ((11.200000000000001 + (-12.8 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) - (8.9 + (0.00091 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))))) - ((-7.73 + (-0.00514 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) + ((0.009049999999999999 + (-5.23 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))) - (0.733 + (0.09480000000000001 * (-0.7945524687408121 + (0.8507325088617598 * x_0))))))) * (0.09300000000000001 + (0.11 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))))
strogatz_predprey2,ok,2,NoRef,0.9354087272745434,0.3986496588651757,27.0,7.987535953521728,,0.001,(2.0 + (-3.0 * exp(((-0.3 + (-0.8 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))) + ((-0.1 + (0.5 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) + (-0.001 + (-0.07 * arctan((60.0 + (91.9 * (-0.7945524687408121 + (0.8507325088617598 * x_0))))))))))))
strogatz_shearflow1,ok,2,NoRef,-0.3096437383653976,0.3652268734314649,35.0,12.38430404663086,,0.001,((0.003 + (0.006 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.2 + (0.4 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.9 + (0.6 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((9.0 + (6.0 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((-0.9 + (-99.0 * (0.5799747510223856 + (0.709259269968821 * x_1)))) + (-80.0 + (-0.060000000000000005 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))))))
strogatz_shearflow2,ok,2,BFGS,0.2548768799934977,0.2073829722570456,52.0,17.263933897018433,,0.001,((0.02492887278501443 + (-0.01363343904483584 * sqrt((-0.009272671459317396 + (34.69995566969884 * inv((0.07078768612259312 + (0.06620714424880084 * ((-0.23933446669563893 + (0.9099594384922465 * sin((25.599868818503303 + (-3.2200215438040765 * (0.5799747510223856 + (0.709259269968821 * x_1))))))))**2)))))))) * (0.07816314490664834 + (0.6790748238280824 * sin((0.04676829657047647 + (0.557290897633757 * inv(((-0.009519209739178896 + (-0.3315258829827684 * inv((-11.203598420311474 + (-41.0989600804483 * (0.2165174357325378 + (0.3626875714686538 * x_0))))))) - (-0.07177079026082112 + (1.769037528058951 * (0.2165174357325378 + (0.3626875714686538 * x_0))))))))))))
strogatz_vdp1,ok,2,NoRef,-5.08258588613204,3.979174401150975,42.0,6.865293741226196,,0.001,(((-0.0046099999999999995 * (-0.43631478095961607 + (3.6409165496093783 * x_1))) * (0.029200000000000004 + (0.0937 * (((1.73 + (0.00628 * (-0.43631478095961607 + (3.6409165496093783 * x_1)))) - ((4.0 + (6.28 * (-0.43631478095961607 + (3.6409165496093783 * x_1)))) + (3.44 + (9.65 * cos((0.865 + (3.45 * arctan((0.0548 + (0.674 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))))))))))))**3))) + (0.0539 + (-0.116 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))))
strogatz_vdp2,ok,2,NoRef,0.9999587276148566,0.0005926136564802,17.0,2.9557697772979736,,0.001,((-0.058 + (-0.09000000000000001 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))) + ((0.001 + (-0.001 * (-0.43631478095961607 + (3.6409165496093783 * x_1)))) * (-0.001 + (0.02 * (-0.6415222350099536 + (1.1042715579288094 * x_0))))))
strogatz_bacres1,ok,2,NoRef,0.9913469380200702,0.2093379843011283,57.0,6.252068281173706,,0.01,(-0.8400000000000001 + (0.00792 * ((((-4.92 * sin((((-9.8 + (0.0052 * (-2.879498286108375 + (0.07514553155101268 * x_1)))) * (-0.931 + (-0.07730000000000001 * (-6.262349407491105 + (0.4541858300590738 * x_0))))) - (-35.300000000000004 + (30.400000000000002 * ((0.328 + (-0.046400000000000004 * arctan((-5.65 + (24.1 * (-2.879498286108375 + (0.07514553155101268 * x_1))))))))**2))))) - (8.4 + (-7.3100000000000005 * (-2.879498286108375 + (0.07514553155101268 * x_1))))) + (((2.84 * (-6.262349407491105 + (0.4541858300590738 * x_0))) - (-0.00515 + (0.512 * (-2.879498286108375 + (0.07514553155101268 * x_1))))) + (0.00299 + (2.2 * (-6.262349407491105 + (0.4541858300590738 * x_0)))))))**2))
strogatz_bacres2,ok,2,NoRef,0.9933464546963444,0.1772785228328638,46.0,7.956832408905029,,0.01,(((-0.5920000000000001 + (-0.11900000000000001 * sin(((0.12100000000000001 + (-27.2 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) - (-0.00039999999999999996 + (-0.0597 * (-2.879498286108375 + (0.07514553155101268 * x_1)))))))) * ((0.0752 + (-0.662 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) + ((-51.5 + (36.6 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) * (-0.00954 + (-0.00895 * (-2.879498286108375 + (0.07514553155101268 * x_1))))))) - ((-4.46 + (-0.302 * (-6.262349407491105 + (0.4541858300590738 * x_0)))) - (0.343 + (-1.72 * (-2.879498286108375 + (0.07514553155101268 * x_1))))))
strogatz_barmag1,ok,2,NoRef,0.94274488685777,0.045602949048629,30.0,9.545536041259766,,0.01,((0.002 + (-0.0024 * arctan((0.1 + (-13.749320144176263 + (2.4397466465165905 * x_0)))))) * ((99.0 + (9.0 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))) + (0.001 + (-9.0 * inv((-0.09000000000000001 + (0.01 * ((0.1 + (7.5 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))))**3)))))))
strogatz_barmag2,ok,2,NoRef,0.2606826450602305,0.2129547329356464,49.0,12.16998815536499,,0.01,((0.00261 + (-0.0073 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))) - ((((0.00745 + (-13.749320144176263 + (2.4397466465165905 * x_0))) + (8.370000000000001 + (-6.12 * arctan((-5.55 + (0.601 * abs(((0.0068 + (0.5920000000000001 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))) * (46.0 + (5.83 * (-13.749320144176263 + (2.4397466465165905 * x_0)))))))))))) * (-0.00678 + (0.007379999999999999 * (-13.749320144176263 + (2.4397466465165905 * x_0))))) * ((0.631 + (-0.00671 * (-0.7763258181607384 + (0.39781013080990546 * x_1)))) + (-7.05 + (-0.0171 * (-13.749320144176263 + (2.4397466465165905 * x_0)))))))
strogatz_glider1,ok,2,NoRef,0.9846551339614432,0.0910604888942702,46.0,4.215771198272705,,0.01,(((0.044700000000000004 + (-0.997 * cos(((-0.00959 + (0.00181 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))) - ((0.446 + (-0.0077399999999999995 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))) - (-0.006059999999999999 + (7.37 * (-1.8728726161932867 + (0.13763524572636318 * x_1))))))))) - (0.393 + (-0.00788 * (-1.8728726161932867 + (0.13763524572636318 * x_1))))) - ((0.028700000000000003 + (0.006719999999999999 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))) * ((-1.96 + (8.38 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))) + (-1.7 + (-0.00733 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))))))
strogatz_glider2,ok,2,NoRef,-5.14178946121091,2.372839617870545,61.0,8.46179986000061,,0.01,((((7.9 + (0.6890000000000001 * cos(((-1.1 + (8.43 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))) + (0.8170000000000001 + (0.008629999999999999 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))))))) * ((-0.016900000000000002 + (0.00217 * abs((-4.3 + (4.97 * (-1.8728726161932867 + (0.13763524572636318 * x_1))))))) - (-0.0746 + (0.675 * inv((-2.87 + (-0.6920000000000001 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))))))) - (0.068 + (-0.539 * inv(((0.00953 + (0.00547 * (-1.8728726161932867 + (0.13763524572636318 * x_1)))) - (6.8100000000000005 + (3.85 * (-2.0479585513057548 + (0.9185478027788039 * x_0))))))))) - (0.0708 + (-1.42 * (-2.0479585513057548 + (0.9185478027788039 * x_0)))))
strogatz_lv1,ok,2,NoRef,0.4787550792054403,1.2945815730045356,22.0,14.28503966331482,,0.01,((0.001 + (0.001 * (-1.8092302962642817 + (1.2608026657501157 * x_1)))) * (-0.01 + (-0.09000000000000001 * (((70.0 + (99.60000000000001 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) + (-0.01 + (40.0 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))))**2)))
strogatz_lv2,ok,2,NoRef,0.5534466836726364,0.8079620208176528,60.0,11.837477207183838,,0.01,(((3.21 + exp((0.31 * (-0.669488742160413 + (0.8024202405723764 * x_0))))) + (-0.7100000000000001 + (-0.019100000000000002 * ((((0.014700000000000001 + (-0.669488742160413 + (0.8024202405723764 * x_0))) + (-0.0010999999999999998 + (0.9440000000000001 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))) * (-83.8 + (0.0018 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))))**2))) * (-0.006999999999999999 + (0.005719999999999999 * inv((0.462 + (0.00861 * ((-1.1 + (-4.5200000000000005 * sin(((7.19 + (0.07840000000000001 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) - ((0.0719 + (-4.25 * (-0.669488742160413 + (0.8024202405723764 * x_0)))) * (-0.0070599999999999994 + (-9.16 * (-1.8092302962642817 + (1.2608026657501157 * x_1))))))))))**2))))))
strogatz_predprey1,ok,2,NoRef,0.5041896478712533,1.6549553122149612,39.0,14.521990776062012,,0.01,((((-0.0066 + (-0.7945524687408121 + (0.8507325088617598 * x_0))) - ((-0.052000000000000005 + (-0.005699999999999999 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) - (((-0.00413 + (-0.00027 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) + (0.007169999999999999 + (1.83 * (-1.88614632091165 + (0.38086615907634147 * x_1))))) - (0.9840000000000001 + (-0.051300000000000005 * (-0.7945524687408121 + (0.8507325088617598 * x_0))))))) * (-0.00879 + (-0.0108 * (-0.7945524687408121 + (0.8507325088617598 * x_0))))) * (76.60000000000001 + (-0.014100000000000001 * (-1.88614632091165 + (0.38086615907634147 * x_1)))))
strogatz_predprey2,ok,2,NoRef,0.9381687236223368,0.3900394915199706,27.0,20.81287932395935,,0.01,(2.0 + (-3.0 * exp(((-0.3 + (-0.8 * (-0.7945524687408121 + (0.8507325088617598 * x_0)))) + ((-0.1 + (0.5 * (-1.88614632091165 + (0.38086615907634147 * x_1)))) + (-0.001 + (-0.07 * cos((0.01 + (-6.4 * (-0.7945524687408121 + (0.8507325088617598 * x_0))))))))))))
strogatz_shearflow1,ok,2,NoRef,0.1196911448955769,0.2994357674029376,35.0,10.225534677505491,,0.01,((0.003 + (0.006 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.3 + (0.7000000000000001 * (0.5799747510223856 + (0.709259269968821 * x_1)))) * ((0.6 + (0.5 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((9.0 + (6.0 * (0.2165174357325378 + (0.3626875714686538 * x_0)))) * ((-0.9 + (-99.0 * (0.5799747510223856 + (0.709259269968821 * x_1)))) + (-80.0 + (0.1 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))))))
strogatz_shearflow2,ok,2,BFGS,-0.0085021061490466,0.2412667531946122,64.0,6.0871171951293945,,0.01,((0.013397895592892905 + (6.24 * exp((-32.1 + (0.062000000000022176 * sqrt((90.7 + (0.82 * ((-0.46399999999999963 + (-0.01759999999999095 * (0.5799747510223856 + (0.709259269968821 * x_1)))))**2)))))))) - (0.04213210440710711 + (0.1703123687298606 * inv(((((-1.0192268904550836 * inv(((0.02163140914193061 + (0.7913311714080097 * ((0.2165174357325378 + (0.3626875714686538 * x_0)))**3)) + (0.06363140914193062 + (-0.4976474964016306 * (0.2165174357325378 + (0.3626875714686538 * x_0))))))) * (0.09576900568648608 + (55.60149315466034 * inv((-0.00416336037729971 + (-0.08763968846017285 * (0.5799747510223856 + (0.709259269968821 * x_1)))))))) + (0.004987401640661479 + (0.02153471049553542 * (0.2165174357325378 + (0.3626875714686538 * x_0))))) + (0.0033874016406614787 + (2.763934710495535 * (0.2165174357325378 + (0.3626875714686538 * x_0)))))))))
strogatz_vdp1,ok,2,BFGS,-0.0127185831639817,1.6236530725560834,65.0,8.590374946594238,,0.01,((-43.20251892846934 + (-0.44337791561621587 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))) * (0.002485246241613948 + (2.8050664932559113 * inv((-0.006233284229159682 + (79.39982149563983 * inv(((9.87500843307443e-06 + (-1.4254891622425666e-05 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))) * ((-0.09316850054187095 + (0.06544719948950894 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))) * ((0.05047269526753404 + (39.00002021794126 * (-0.6415222350099536 + (1.1042715579288094 * x_0)))) - ((91.50017089237893 + (-49.49995473946512 * inv((-0.026690135024043913 + (-0.22035235798284716 * ((-0.43125847275406204 + (0.8446679511656711 * inv((-0.11877621832993822 + (0.6323526873051531 * (-0.43631478095961607 + (3.6409165496093783 * x_1))))))))**2))))) * (1.0044513318194364 + (0.014150472122804953 * inv((0.03412065261198906 + (-0.0905238426330502 * (-0.43631478095961607 + (3.6409165496093783 * x_1))))))))))))))))))
