dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
1203_BNG_pwLinear,ok,10,NoRef,0.4804598534096941,3.2175151344684703,79,88.00724768638611,,0.01,((0.0342 + (0.00705 * (-0.026755910949340968 + (1.191283622228365 * x_7)))) + ((0.133 + (0.00546 * inv((9.3 + (-0.10672377789578776 + (1.219307002427927 * x_5)))))) * ((((0.335 * inv(((-0.0040999999999999995 + (-0.046900000000000004 * inv(((7.140000000000001 + (0.0025199999999999997 * (0.08136827226570918 + (1.214127207235189 * x_9)))) * (-6.48 + (63.4 * (0.13590670909093983 + (1.2475172979012206 * x_1)))))))) - (0.013600000000000001 + (0.09400000000000001 * cos((((-0.68 * (0.09327695722231513 + (1.1935641468320128 * x_2))) * (-0.0315 + (0.034600000000000006 * (0.05301294397079258 + (1.1962125910257306 * x_8))))) + (-0.040900000000000006 + (-9.83 * (0.017023356996386664 + (1.214022120525997 * x_3))))))))))) + (-0.00832 + (5.6000000000000005 * (-0.07012326027132888 + (1.2885997731187766 * x_4))))) + (0.09690000000000001 + (0.612 * (0.021079400064747105 + (1.2326624527298857 * x_6))))) - ((0.17400000000000002 + (18.2 * (-0.07806305361583178 + (1.0030422923983957 * x_0)))) - (0.006229999999999999 + (7.12 * (-0.10672377789578776 + (1.219307002427927 * x_5))))))))
192_vineyard,ok,2,NoRef,0.03186070499525884,3.39668524472217,42,10.380724668502808,,0.01,(((0.00865 * (-1.8307543886114104 + (0.5534838849290311 * x_0))) * ((51.9 + (0.012100000000000001 * (-4.117027889192704 + (0.42817090047604117 * x_1)))) * (6.99 + (-4.3500000000000005 * (-4.117027889192704 + (0.42817090047604117 * x_1)))))) + ((-0.163 + (-0.0834 * (-4.117027889192704 + (0.42817090047604117 * x_1)))) - (((-36.6 + (-1.8307543886114104 + (0.5534838849290311 * x_0))) - (0.674 + (0.00817 * (-4.117027889192704 + (0.42817090047604117 * x_1))))) * (0.551 + (-0.1 * cos((-0.00142 + (-41.300000000000004 * (-4.117027889192704 + (0.42817090047604117 * x_1))))))))))
197_cpu_act,skip,21,,,,,,,0.01,
201_pol,skip,48,,,,,,,0.01,
210_cloud,ok,5,NoRef,-111.93158128021217,12.875105662070231,48,13.019649982452393,,0.01,(((-0.47600000000000003 + (-0.030000000000000002 * (-1.063756996389881 + (2.0038213187809384 * x_0)))) + (0.8180000000000001 + (0.48100000000000004 * (-1.0027588296430885 + (0.754864913942272 * x_2))))) - ((-0.0291 + (-0.462 * (-1.387200735049868 + (1.1821489699211438 * x_3)))) - (0.508 + (-0.0732 * tan((0.005569999999999999 + (44.7 * sin(((-0.095 + (4.13 * sin((-8.5 * (-1.364220250476025 + (0.7075287476063205 * x_4)))))) + ((-0.0985 + (-0.0345 * (-1.5014210843154818 + (0.9501180299183909 * x_1)))) + (-9.07 + (0.773 * (-1.0027588296430885 + (0.754864913942272 * x_2))))))))))))))
215_2dplanes,ok,10,NoRef,0.7394543125858128,2.247279367173628,67,73.20814895629883,,0.01,(((0.9 * (-0.0035612308857941688 + (1.2234628715060953 * x_5))) + (-0.01 + (0.9 * (0.005300190578787094 + (1.227716872249956 * x_6))))) + (((0.9 * (-0.00564753644310365 + (1.2246742857045192 * x_4))) + (-0.01 + (0.9 * (0.006181758858160029 + (1.227360122383773 * x_1))))) + ((0.001 + (0.060000000000000005 * (-0.007391620021877722 + (1.0000273176501469 * x_0)))) * ((70.0 + (0.01 * (-0.004608156951370428 + (1.225208756044367 * x_8)))) + ((-0.01 + (20.0 * (-0.005790737562637947 + (1.2210868394152956 * x_2)))) + ((-0.01 + (20.0 * (0.006181758858160029 + (1.227360122383773 * x_1)))) + ((-0.001 + (-30.0 * (-0.00564753644310365 + (1.2246742857045192 * x_4)))) + ((-0.01 + (9.0 * (-0.007542546838105635 + (1.2267069793719036 * x_3)))) + ((-0.01 + (-0.02 * (0.000961008687445924 + (1.224325067806107 * x_7)))) + (-0.01 + (-0.02 * (-0.00852028187603578 + (1.223080463106432 * x_9)))))))))))))
218_house_8L,ok,8,NoRef,0.32217296040378407,43086.16459302396,101,82.26199507713318,,0.01,((-0.06520000000000001 + (-0.0965 * sqrt(((-0.00549 + (66.9 * sqrt((0.00182 + (0.6880000000000001 * (((-0.9740000000000001 + (0.00582 * (-8.061701010163619 + (16.662839295296614 * x_2)))) - (-6.95 + (-0.186 * inv((-3.98 + (-0.004 * (-8.206877177793153 + (11.45494412822042 * x_3)))))))))**3))))) + (-0.006019999999999999 + (1.2 * (-0.10801988988219374 + (3.588704079356121e-05 * x_0)))))))) * (0.8130000000000001 + (-79.7 * sqrt(((67.1 + (-0.023600000000000003 * (-0.4086541858731071 + (7.12287344247703 * x_4)))) * (83.2 + (0.41000000000000003 * abs((((-0.00155 + (-1.2342016972307135 + (7.193407984280178 * x_5))) + ((6.01 + (4.21 * (-8.061701010163619 + (16.662839295296614 * x_2)))) * (((-3.6 + (-1.4778853576677324 + (3.018530617638108 * x_7))) * (-0.442 + (20.6 * sin((-0.08850000000000001 + (32.1 * (-1.4778853576677324 + (3.018530617638108 * x_7)))))))) * (0.189 + (0.641 * (-0.24262960728424587 + (23.204458944211208 * x_1))))))) * (-0.9900000000000001 + (74.3 * inv(((-5.01 + (-7.61 * (-0.4086541858731071 + (7.12287344247703 * x_4)))) + (0.025 + (0.0054399999999999995 * (-7.875622162830448 + (1.3179634777497748 * x_6)))))))))))))))))
225_puma8NH,ok,8,NoRef,0.30797389515367213,4.654435976463281,57,30.81549334526062,,0.01,((1.0 + (7.5 * sin(((0.3 + (1.2 * (0.008547353604208574 + (0.9232330594593369 * x_2)))) + (0.030000000000000002 + (1.5 * (-0.018781624818002968 + (0.9162726245952064 * x_1)))))))) + (0.01 + (2.5 * sin(((0.02 + (-0.3 * (0.004591935970961835 + (0.9196169463114232 * x_0)))) + ((0.02 + (-0.9 * (-0.015994000316161727 + (0.9193579336569845 * x_5)))) + ((0.02 + (-0.9 * (-0.0030518723807430284 + (2.885758453397036 * x_7)))) + ((0.02 + (-0.6 * (-0.005039616277208504 + (0.9178329412505182 * x_3)))) + ((0.02 + (0.8 * (0.01992068983137916 + (0.9167847738784176 * x_4)))) + (0.030000000000000002 + (-6.0 * (0.0012648121662612872 + (2.920123009202326 * x_6)))))))))))))
227_cpu_small,skip,12,,,,,,,0.01,
228_elusage,ok,2,NoRef,0.4922387983322698,15.504175255232123,58,12.200089931488037,,0.01,((9.84 + (0.007319999999999999 * abs((-0.00813 + (0.595 * (-1.5860891132720205 + (0.27209060102156 * x_1))))))) - ((((-8.040000000000001 + (-1.5860891132720205 + (0.27209060102156 * x_1))) - (3.31 + (-64.4 * ((-0.8250000000000001 + (0.156 * (-3.4184354857600585 + (0.06440985979603052 * x_0)))))**2))) * (-1.03 + (0.47300000000000003 * cos(((-3.74 + (21.5 * (-1.5860891132720205 + (0.27209060102156 * x_1)))) * (-7.34 + (-66.0 * (-1.5860891132720205 + (0.27209060102156 * x_1))))))))) * (((-0.049300000000000004 * (-3.4184354857600585 + (0.06440985979603052 * x_0))) - (9.999999999999999e-05 + (0.052700000000000004 * (-1.5860891132720205 + (0.27209060102156 * x_1))))) + (0.871 + (-0.058 * (-3.4184354857600585 + (0.06440985979603052 * x_0)))))))
229_pwLinear,ok,10,NoRef,0.5307326317920289,3.078750059032607,62,7.260103464126587,,0.01,(((-0.1 + (2.0 * (-0.05290092118939488 + (1.3225230297348718 * x_4)))) + (-0.1 + (2.0 * sin((0.060000000000000005 + (9.0 * (-0.047637054444277724 + (1.1909263611069432 * x_7)))))))) - ((0.030000000000000002 + (0.01 * (0.11923929502757463 + (1.1923929502757462 * x_2)))) * (((-30.0 * (0.10840487404402506 + (1.2508254697387506 * x_1))) + ((0.01 + (-30.0 * (0.07482095568419428 + (1.2470159280699047 * x_6)))) + ((0.01 + (-40.0 * (-0.13044826891964448 + (1.2229525211216667 * x_5)))) + (0.01 + (90.0 * (-0.09374252720097653 + (1.004384220010463 * x_0))))))) + ((0.01 + (-0.002 * (0.032042066805600074 + (1.2015775052100026 * x_3)))) + ((0.02 + (-0.6 * (-0.0 + (1.1785113019775793 * x_8)))) * (0.2 + (60.0 * (0.04719291781830087 + (1.1798229454575218 * x_9)))))))))
230_machine_cpu,ok,6,NoRef,0.750093347553094,105.81570396345653,69,12.729194402694702,,0.01,((((-0.0517 + (-1.060880889671478 + (9.099434385113344e-05 * x_2))) + ((3.09 + (-59.4 * abs((0.00268 + (-0.043000000000000003 * sin(((0.0244 + (-68.2 * (-0.7360505640725639 + (0.00025722312374903104 * x_1)))) - (-0.0028699999999999997 + (0.07700000000000001 * (-0.6188760554008702 + (0.025534161502918738 * x_3))))))))))) - (((-0.53 * (-0.6999071030152427 + (0.15710145046097534 * x_4))) - (0.182 + (-0.00212 * (-1.060880889671478 + (9.099434385113344e-05 * x_2))))) + (-0.0026 + (-0.0036599999999999996 * (-0.6188760554008702 + (0.025534161502918738 * x_3))))))) * (((9.32 * (-0.7360505640725639 + (0.00025722312374903104 * x_1))) + (6.58 + (-0.6890000000000001 * (-0.7899624088287077 + (0.046874909006191866 * x_5))))) + ((0.431 + (-0.0274 * (-0.7523809190467288 + (0.00365791203201576 * x_0)))) - (-32.4 + (-30.2 * (-0.6188760554008702 + (0.025534161502918738 * x_3))))))) + (0.0089 + (0.325 * (-0.6188760554008702 + (0.025534161502918738 * x_3)))))
344_mv,ok,10,NoRef,0.9874701680581619,1.165504642927164,94,88.87512683868408,,0.01,(((9.999999999999999e-05 + (0.005379999999999999 * (-2.5960627430376877 + (0.00867351563626663 * x_8)))) - ((0.005399999999999999 + (0.0722 * (0.0022175599008513354 + (0.34533070842535996 * x_0)))) * ((-35.4 + (-0.078 * sin((-0.056 + (-93.2 * (0.003947964926438745 + (1.7283978578198171 * x_4))))))) - (((-0.00323 + (0.027000000000000003 * (0.003947964926438745 + (1.7283978578198171 * x_4)))) * (-0.0042 + (0.00452 * (-2.5960627430376877 + (0.00867351563626663 * x_8))))) - ((((-0.562 + (1.4557788337674649 + (0.330909716064055 * x_3))) * (-0.7020000000000001 + (0.8280000000000001 * (-0.7392532856638294 + (1.4300524144285236 * x_2))))) * (-0.00364 + (0.3 * (1.0227026043797813 + (0.0925111276654878 * x_5))))) * (0.05910000000000001 + (0.00724 * (-0.6501808197826888 + (2.1882145014502465 * x_6))))))))) - (0.00817 + (4.94 * ((0.09780000000000001 + (-2.02 * arctan(((((-0.9 + (1.0227026043797813 + (0.0925111276654878 * x_5))) + (-0.253 + (0.00951 * (8.669798976904845 + (0.6937949743206628 * x_1))))) * (-0.765 + (0.41500000000000004 * (-0.5734730257178989 + (2.3172342056760247 * x_7))))) * ((0.00481 + (0.039700000000000006 * (1.0227026043797813 + (0.0925111276654878 * x_5)))) - (0.6900000000000001 + (-0.0019 * (-18.96847235950167 + (0.017240880942593916 * x_9))))))))))**2)))
485_analcatdata_vehicle,ok,4,BFGS,-0.12977695835663972,292.68656301545303,55,6.40527868270874,,0.01,(-0.4059604856726859 + (9.655893114044865 * abs(((-0.007055826148015243 + (0.0631092265314792 * (-0.8944271909999157 + (2.0124611797498106 * x_0)))) * (((-0.9387183134540316 + (0.08279994193578435 * (-1.3728129459672882 + (0.5883484054145521 * x_3)))) + (-1.410718313453175 + (-86.93935705758994 * abs(((((0.3496748538540297 + (-0.9459053029269173 + (2.0030935826687664 * x_2))) - (-0.4655448538537365 + (96.94246198787896 * (-0.9459053029269173 + (2.0030935826687664 * x_1))))) * ((0.5711459525586541 + (-6.089009175737156 * (-0.9459053029269173 + (2.0030935826687664 * x_1)))) * (5.080829736317753e-10 + (-7.167783514824036e-12 * (-1.3728129459672882 + (0.5883484054145521 * x_3)))))) + (0.38647694446485314 + (-6.945846567652144 * (-0.9459053029269173 + (2.0030935826687664 * x_2))))))))) - (0.37961831345412866 + (0.08280005806430628 * (-1.3728129459672882 + (0.5883484054145521 * x_3)))))))))
505_tecator,skip,124,,,,,,,0.01,
519_vinnie,ok,2,NoRef,0.6566462480636701,1.8429340346295633,21,12.652226209640503,,0.01,(0.9400000000000001 + (0.060000000000000005 * abs(((80.0 + (42.0 * (-2.8402692515564407 + (0.22687128270560133 * x_1)))) - (0.3 + (9.9 * tan((0.9 + (9.0 * (-79.38435189356406 + (0.9162329522401391 * x_0)))))))))))
522_pm10,ok,7,BFGS,-0.032446967036652063,0.9202038804387173,79,16.178241968154907,,0.01,(3.22980416597227 + (1.2857992798723686e-08 * sqrt((95.80449834139826 + (0.4244907121348485 * abs(((((((3.288622748346977 + (37.01241916631843 * (-1.5365899944590466 + (0.00493078372714948 * x_6)))) + (-0.10797725165302341 + (-5.787323295708498 * (-1.6583857971143587 + (0.011969986709086652 * x_4))))) - (0.061577251653023406 + (-0.09138978111868848 * sqrt((0.01948320796503021 + (0.7645184230144505 * sqrt((0.34947013237935615 + (-0.002233208177074478 * (-0.1645443304327228 + (0.15911326622439212 * x_1))))))))))) - (0.5353772516530233 + (69.64299015994136 * arctan((0.03571883507872924 + (94.2014831256881 * (-1.7263842862869363 + (0.5282693663353025 * x_2)))))))) * (-0.7803804826883289 + (-43.99291078922461 * sin(((94.49467684099552 + (-94.00416421079166 * ((0.4477413160423451 + (-6.902456158433731 + (0.9765081725805418 * x_0))))**2)) * (0.44421359907531416 + (25.595141346086475 * (-0.1632080108509325 + (1.0890214172962316 * x_3))))))))) + (-44.10063369056863 + (0.14676082795583884 * sqrt((26.09999070266209 + (0.4369993877926038 * (-1.8465566017011974 + (0.14483554186110628 * x_5))))))))))))))
523_analcatdata_neavote,ok,2,NoRef,0.88057901217665,1.3477186117279911,44,4.622969150543213,,0.01,(5.94 + (4.2700000000000005 * cos(((((-3.64 * ((-0.7200000000000001 + (-29.69625249321158 + (2.9976028761653684 * x_1))))**2) * ((0.00129 + (3.93 * (-29.69625249321158 + (2.9976028761653684 * x_1)))) - (-7.51 + (-0.0548 * (-29.69625249321158 + (2.9976028761653684 * x_1)))))) + ((0.156 + (-0.00181 * inv((-7.890000000000001 + (-1.0981267472114393 + (1.004384220010463 * x_0)))))) * (-0.678 + (0.0261 * (-1.0981267472114393 + (1.004384220010463 * x_0)))))) * (0.00971 + (2.9 * (-1.0981267472114393 + (1.004384220010463 * x_0))))))))
527_analcatdata_election2000,skip,14,,,,,,,0.01,
529_pollen,ok,4,NoRef,0.7934459893621614,1.4665768157071564,50,11.091160297393799,,0.01,(((-4.95 * (-0.002663363260045555 + (0.15711645677982072 * x_0))) - (((-97.60000000000001 + sqrt((((-0.0025386365415667506 + (0.09917020022412927 * x_3)) - ((0.271 + (2.08 * (-0.0025386365415667506 + (0.09917020022412927 * x_3)))) - (53.9 + (13.0 * (-0.002663363260045555 + (0.15711645677982072 * x_0)))))) * (0.41400000000000003 + (0.00656 * (0.003050335580315188 + (0.1932987332901908 * x_1))))))) + (0.05620000000000001 + (-4.24 * (-0.0025386365415667506 + (0.09917020022412927 * x_3))))) * ((0.052700000000000004 + (-0.00297 * (-0.013345361811539617 + (0.12700379671541098 * x_2)))) * (0.024200000000000003 + (0.20500000000000002 * (0.003050335580315188 + (0.1932987332901908 * x_1))))))) + (-0.00086 + (-3.9 * (-0.0025386365415667506 + (0.09917020022412927 * x_3)))))
537_houses,ok,8,NoRef,0.3734331617674258,91596.30174655076,57,74.88481450080872,,0.01,((0.9 + (0.4 * (-2.051179386400735 + (0.5302508492737142 * x_0)))) * (0.02 + (0.9 * (((6.0 + (-1.3 * (59.491539791662554 + (0.49754504517747405 * x_7)))) * ((80.0 + (-20.0 * (-16.646127423136736 + (0.46716190107648103 * x_6)))) + (0.01 + (-9.0 * arctan(((0.6 + (90.0 * (-1.2715203416733818 + (0.0008925111958354638 * x_4)))) + ((0.01 + (-90.0 * (-1.2981631449097488 + (0.0025999100676634126 * x_5)))) + ((0.01 + (0.6 * (-2.2697702193245584 + (0.07945340348319206 * x_1)))) + ((0.01 + (60.0 * (-1.2016435368981164 + (0.00045582731147629903 * x_2)))) + (0.02 + (-60.0 * (-1.2686865683874369 + (0.002360725591800611 * x_3))))))))))))))**2)))
542_pollution,skip,15,,,,,,,0.01,
547_no2,ok,7,NoRef,0.07391167318457847,0.7738595765628467,52,20.56562113761902,,0.01,(5.0 + (-0.02 * sqrt((0.01 + (0.9 * abs((((-0.9 + (-6.389979434269805 + (0.9171578323886973 * x_0))) + (0.01 + (-1.6 * cos((0.02 + (-9.9 * (-1.5509274781858433 + (0.004978282454566935 * x_6)))))))) * (((0.9 + (-1.7233010789213195 + (0.5619948722095159 * x_2))) + (2.0 + (-1.0 * (-0.18347261685282978 + (0.9399211834797822 * x_3))))) * ((20.0 + (0.030000000000000002 * (-1.836698179159212 + (0.1466386666350233 * x_5)))) * ((-60.0 + (0.01 * (-0.14061081742291648 + (0.15526813120444868 * x_1)))) + (0.01 + (10.0 * (-1.618666665620929 + (0.011680264768206942 * x_4))))))))))))))
