dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
192_vineyard,ok,2,BFGS,-0.0014032094754583557,3.4545451270484286,63,5.967930555343628,,0.1,((((-0.23798970336893724 + (-9.63057667075591 * abs((-2.72513547043787e-12 * (-4.117027889192704 + (0.42817090047604117 * x_1)))))) + (-19.531289703368945 + (4.457974266310012 * arctan((-68.20070789141191 + (7.307636438803982 * sqrt((9.269230641364805 + (61.49997549278996 * inv((-70.29999091694229 + (-9.600223511994665 * ((-0.6425625742483151 + (-14.10034006908904 * (-4.117027889192704 + (0.42817090047604117 * x_1)))))**3)))))))))))) - ((-45.168710296631055 + (0.00011151774841473795 * (-4.117027889192704 + (0.42817090047604117 * x_1)))) + (0.22403970336893678 + (-0.0001150960983347436 * (-1.8307543886114104 + (0.5534838849290311 * x_0)))))) - (0.3196897033689376 + (-0.00032021156114072524 * cos(((0.04961116946986827 + (-77.01484771175996 * (-4.117027889192704 + (0.42817090047604117 * x_1)))) * (-0.0021822072884575406 + (-1.7286955734498053 * (-4.117027889192704 + (0.42817090047604117 * x_1)))))))))
210_cloud,ok,5,NoRef,0.8075532618051193,0.5314940102349102,59,6.797285556793213,,0.1,((-0.055400000000000005 + (0.522 * inv((((((-0.0391 * (-1.063756996389881 + (2.0038213187809384 * x_0))) * (0.00246 + (-0.00646 * (-1.5014210843154818 + (0.9501180299183909 * x_1))))) + (56.5 + (33.2 * (-1.364220250476025 + (0.7075287476063205 * x_4))))) + ((-0.0021999999999999997 + (0.47700000000000004 * (-1.5014210843154818 + (0.9501180299183909 * x_1)))) - (1.1 + (70.3 * (-1.0027588296430885 + (0.754864913942272 * x_2)))))) + (-6.5 + (5.3500000000000005 * (-1.387200735049868 + (1.1821489699211438 * x_3)))))))) - (((0.00296 + (-1.0027588296430885 + (0.754864913942272 * x_2))) + (2.88 + (0.896 * (-1.387200735049868 + (1.1821489699211438 * x_3))))) * (-0.41900000000000004 + (-0.07 * tan((0.00849 + (-5.93 * (-1.063756996389881 + (2.0038213187809384 * x_0)))))))))
215_2dplanes,ok,10,NoRef,0.7655633441484934,2.1317088036073986,85,53.81916618347168,,0.1,(((((-0.00654 + (0.019600000000000003 * (-0.004608156951370428 + (1.225208756044367 * x_8)))) + (((-0.0033799999999999998 + (-0.00923 * (-0.00564753644310365 + (1.2246742857045192 * x_4)))) * ((-68.0 + (0.73 * (0.000961008687445924 + (1.224325067806107 * x_7)))) + (0.22 + (-0.097 * (-0.00852028187603578 + (1.223080463106432 * x_9)))))) - (0.915 + (-1.03 * (-0.0035612308857941688 + (1.2234628715060953 * x_5)))))) - ((-0.36100000000000004 + (-0.00284 * (-0.007542546838105635 + (1.2267069793719036 * x_3)))) - ((0.443 + (0.878 * (-0.005790737562637947 + (1.2210868394152956 * x_2)))) - (0.776 + (0.0216 * (0.005300190578787094 + (1.227716872249956 * x_6))))))) - (0.0096 + (-0.791 * (0.006181758858160029 + (1.227360122383773 * x_1))))) + (((0.08180000000000001 + (-0.007391620021877722 + (1.0000273176501469 * x_0))) + (-0.00951 + (0.08380000000000001 * (-0.00852028187603578 + (1.223080463106432 * x_9))))) * (((1.16 * (-0.005790737562637947 + (1.2210868394152956 * x_2))) + (0.993 + (1.84 * (0.006181758858160029 + (1.227360122383773 * x_1))))) + ((0.7060000000000001 + (-1.98 * (-0.00564753644310365 + (1.2246742857045192 * x_4)))) + (0.904 + (0.307 * (-0.007542546838105635 + (1.2267069793719036 * x_3))))))))
218_house_8L,ok,8,NoRef,0.23403947794609403,45801.69861002984,76,53.950735330581665,,0.1,(((((3.46 + (-0.219 * exp((8.66 + (1.2 * cos(((0.00794 + (8.43 * (-0.10801988988219374 + (3.588704079356121e-05 * x_0)))) + (-0.030300000000000004 + (15.1 * arctan((-0.05210000000000001 + (0.0189 * (-8.206877177793153 + (11.45494412822042 * x_3)))))))))))))) * (-0.23600000000000002 + (-0.0874 * (-7.875622162830448 + (1.3179634777497748 * x_6))))) - (-73.10000000000001 + (0.0614 * (-0.4086541858731071 + (7.12287344247703 * x_4))))) * (((68.9 * (-0.24262960728424587 + (23.204458944211208 * x_1))) - (-76.5 + (0.202 * sqrt((-0.41900000000000004 + (83.8 * inv((0.931 + (-0.0013 * (-8.061701010163619 + (16.662839295296614 * x_2))))))))))) + (0.0449 + (-0.231 * (-1.4778853576677324 + (3.018530617638108 * x_7)))))) + ((-89.0 + (0.00522 * (-1.2342016972307135 + (7.193407984280178 * x_5)))) * (-93.8 + (-4.13 * (-1.4778853576677324 + (3.018530617638108 * x_7))))))
225_puma8NH,ok,8,NoRef,0.32946093528117437,4.5816073232487495,57,17.938819408416748,,0.1,((0.01 + (8.0 * cos(((2.0 + (-0.9 * (0.008547353604208574 + (0.9232330594593369 * x_2)))) + (-0.7000000000000001 + (-1.2 * (-0.018781624818002968 + (0.9162726245952064 * x_1)))))))) + (0.1 + (-3.8000000000000003 * sin(((0.01 + (-0.02 * (-0.015994000316161727 + (0.9193579336569845 * x_5)))) + ((0.01 + (-0.02 * (0.004591935970961835 + (0.9196169463114232 * x_0)))) + ((0.01 + (-0.2 * (-0.0030518723807430284 + (2.885758453397036 * x_7)))) + ((0.01 + (0.9 * (0.01992068983137916 + (0.9167847738784176 * x_4)))) + ((0.01 + (9.0 * (-0.005039616277208504 + (0.9178329412505182 * x_3)))) + (0.08 + (0.9 * (0.0012648121662612872 + (2.920123009202326 * x_6)))))))))))))
228_elusage,ok,2,NoRef,0.6233244488753273,13.353731155019764,27,5.427576303482056,,0.1,(0.49500000000000005 + (15.200000000000001 * exp(((1.06 + (0.327 * sin((-0.0171 + (6.55 * (-1.5860891132720205 + (0.27209060102156 * x_1))))))) - ((0.7070000000000001 + (1.71 * (-3.4184354857600585 + (0.06440985979603052 * x_0)))) * (0.266 + (-0.00299 * (-3.4184354857600585 + (0.06440985979603052 * x_0)))))))))
229_pwLinear,ok,10,NoRef,0.4456230380623257,3.346315172427401,94,9.644705772399902,,0.1,(((((7.03 * cos(((-0.027500000000000004 + (-0.0062699999999999995 * (0.04719291781830087 + (1.1798229454575218 * x_9)))) + (0.00494 + (0.898 * (-0.0 + (1.1785113019775793 * x_8))))))) * (((0.00125 + (-0.5670000000000001 * (-0.09374252720097653 + (1.004384220010463 * x_0)))) - (0.00432 + (-0.0328 * (0.032042066805600074 + (1.2015775052100026 * x_3))))) - ((-59.300000000000004 + (-0.136 * (-0.047637054444277724 + (1.1909263611069432 * x_7)))) * (0.0078 + (0.0028699999999999997 * (0.11923929502757463 + (1.1923929502757462 * x_2))))))) + ((-2.5300000000000002 + (1.86 * (-0.05290092118939488 + (1.3225230297348718 * x_4)))) - (-0.00847 + (-0.991 * (0.10840487404402506 + (1.2508254697387506 * x_1)))))) + ((((0.627 + (-0.05290092118939488 + (1.3225230297348718 * x_4))) * (-0.9780000000000001 + (-0.00035 * sin(((93.4 + (0.273 * (0.07482095568419428 + (1.2470159280699047 * x_6)))) + (5.8100000000000005 + (0.0709 * (0.04719291781830087 + (1.1798229454575218 * x_9))))))))) * (-55.2 + (-0.272 * (-0.09374252720097653 + (1.004384220010463 * x_0))))) * (-0.006189999999999999 + (0.034 * cos((-0.00663 + (52.800000000000004 * (-0.05290092118939488 + (1.3225230297348718 * x_4))))))))) - (0.48000000000000004 + (-0.8500000000000001 * (-0.13044826891964448 + (1.2229525211216667 * x_5)))))
230_machine_cpu,ok,6,NoRef,0.5033078139003955,149.1780345303082,71,8.882748126983643,,0.1,((0.08570000000000001 + (-59.6 * arctan(((-0.0065699999999999995 + (-0.993 * exp((-1.060880889671478 + (9.099434385113344e-05 * x_2))))) + (-0.019700000000000002 + (-0.0234 * ((0.0825 + (99.10000000000001 * inv(((-0.06130000000000001 + (-50.6 * sin((-0.021300000000000003 + (0.0049 * (((0.158 + (-0.0786 * ((15.0 + (-2.47 * sin((0.329 + (-9.57 * (-0.7523809190467288 + (0.00365791203201576 * x_0))))))))**2)) + (-7.4 + (0.02 * (-0.7899624088287077 + (0.046874909006191866 * x_5))))))**3))))) * (-0.642 + (0.462 * (-0.6999071030152427 + (0.15710145046097534 * x_4)))))))))**2)))))) * ((0.017900000000000003 + (0.519 * (-0.6188760554008702 + (0.025534161502918738 * x_3)))) - (-1.16 + (-0.644 * (-0.7360505640725639 + (0.00025722312374903104 * x_1))))))
344_mv,ok,10,NoRef,0.9739107118006903,1.6817928433847873,64,58.512067556381226,,0.1,((0.1 + (2.0 * (0.0022175599008513354 + (0.34533070842535996 * x_0)))) - ((0.09000000000000001 + (-0.08 * (1.0227026043797813 + (0.0925111276654878 * x_5)))) * ((90.0 + (-50.0 * (-0.5734730257178989 + (2.3172342056760247 * x_7)))) + (0.001 + (-20.0 * sin(((0.060000000000000005 + (0.09000000000000001 * (-2.5960627430376877 + (0.00867351563626663 * x_8)))) + ((0.01 + (0.09000000000000001 * (8.669798976904845 + (0.6937949743206628 * x_1)))) + ((0.01 + (0.9 * (0.003947964926438745 + (1.7283978578198171 * x_4)))) + ((0.01 + (0.9 * (1.4557788337674649 + (0.330909716064055 * x_3)))) + ((0.006 + (9.0 * (-0.7392532856638294 + (1.4300524144285236 * x_2)))) + ((0.006 + (-0.060000000000000005 * (-18.96847235950167 + (0.017240880942593916 * x_9)))) + (0.07 + (-0.09000000000000001 * (-0.6501808197826888 + (2.1882145014502465 * x_6))))))))))))))))
485_analcatdata_vehicle,ok,4,BFGS,0.35894360027396743,220.47256173685764,76,6.4402124881744385,,0.1,((-0.2359821693794485 + (5.770022264398834 * (-0.9459053029269173 + (2.0030935826687664 * x_2)))) - ((0.008171847934571576 + (0.16286708615075698 * (((9.059966137873607 + (0.4991807869872357 * inv(((0.0017111193666683856 + (0.00445205633802282 * sin((((-93.50561202106786 + (-0.012045783615575898 * (-0.9459053029269173 + (2.0030935826687664 * x_1)))) * ((0.7189826634406311 + (5.209523300775881 * ((-94.50011859523923 + (-0.8944271909999157 + (2.0124611797498106 * x_0))))**2)) * (-4.470122033155322 + (0.07247929694645402 * (-0.9459053029269173 + (2.0030935826687664 * x_1)))))) - (-0.025798690533708726 + (0.6620002653069843 * inv((45.49999999271413 + (-0.9570001628752264 * (-1.3728129459672882 + (0.5883484054145521 * x_3))))))))))) - (0.006368907257704758 + (0.0009088057152728662 * (-0.8944271909999157 + (2.0124611797498106 * x_0)))))))) * ((-0.06766992480426466 + (-0.03499765724002629 * (-0.9459053029269173 + (2.0030935826687664 * x_2)))) - (-0.30973007601623254 + (-0.025902337136682253 * (-0.9459053029269173 + (2.0030935826687664 * x_2)))))))**2)) * (-16.300008141881694 + (0.07692189630791098 * (-0.9459053029269173 + (2.0030935826687664 * x_1))))))
519_vinnie,ok,2,NoRef,0.6664158959622994,1.8165257791303322,57,5.739248752593994,,0.1,(0.7010000000000001 + (0.0976 * abs((((((-2.8402692515564407 + (0.22687128270560133 * x_1)) + (0.0722 + (0.00225 * (-79.38435189356406 + (0.9162329522401391 * x_0))))) + ((0.053700000000000005 + (-0.737 * (-2.8402692515564407 + (0.22687128270560133 * x_1)))) - ((0.00639 + (0.005229999999999999 * (-79.38435189356406 + (0.9162329522401391 * x_0)))) + (-0.5680000000000001 + (-0.027500000000000004 * (-2.8402692515564407 + (0.22687128270560133 * x_1))))))) * (-69.5 + (-0.0688 * ((-0.0067599999999999995 + (-7.41 * (-79.38435189356406 + (0.9162329522401391 * x_0)))))**2))) * (-0.00513 + (4.97 * sqrt((0.049800000000000004 + (0.0081 * tan((-1.6600000000000001 + (-30.7 * (-79.38435189356406 + (0.9162329522401391 * x_0))))))))))))))
522_pm10,ok,7,BFGS,-0.036417609227454406,0.9219716681363191,78,8.751401901245117,,0.1,(((-1.6357866245546501e-06 + (-4.289159316046334e-08 * cos(((-0.06228825939203473 + (0.11443125381421457 * (-0.1632080108509325 + (1.0890214172962316 * x_3)))) + ((0.001341740607965256 + (-0.008698958660430125 * (-1.8465566017011974 + (0.14483554186110628 * x_5)))) + ((0.05881174060796528 + (-0.06653365542796467 * (-1.6583857971143587 + (0.011969986709086652 * x_4)))) + (0.05011174060796528 + (-22.000623881035484 * (-1.7263842862869363 + (0.5282693663353025 * x_2)))))))))) * (-13.849909604839358 + (-3.3529892031521435 * sin(((0.606109024040498 + (0.1277083002225228 * (-1.5365899944590466 + (0.00493078372714948 * x_6)))) - (0.263490975959502 + (9.740403391466971 * (-0.1632080108509325 + (1.0890214172962316 * x_3))))))))) - ((1.1901065504113086 + (0.12691985828628688 * inv((26.999852157989164 + (0.008114206578993727 * sqrt((5.859999742083521 + (-0.08800020139754494 * (-0.1645443304327228 + (0.15911326622439212 * x_1)))))))))) + (-4.414893449588692 + (-2.6341770292529805e-06 * arctan(((-0.010500568904689239 + (90.89816566976171 * (-6.902456158433731 + (0.9765081725805418 * x_0)))) + (-64.5024905689047 + (0.006165669761676613 * (-6.902456158433731 + (0.9765081725805418 * x_0))))))))))
523_analcatdata_neavote,ok,2,NoRef,0.920006121405545,1.1030298707968986,44,4.524521827697754,,0.1,(0.254 + (0.09400000000000001 * sqrt((0.00062 + (0.34 * ((((82.0 * cos((93.2 * (-1.0981267472114393 + (1.004384220010463 * x_0))))) + (((-0.0046099999999999995 * (-29.69625249321158 + (2.9976028761653684 * x_1))) * (-0.47300000000000003 + (-0.0023899999999999998 * (-29.69625249321158 + (2.9976028761653684 * x_1))))) + ((77.9 + (8e-05 * (-29.69625249321158 + (2.9976028761653684 * x_1)))) - (0.00709 + (87.7 * (-1.0981267472114393 + (1.004384220010463 * x_0))))))) + (34.6 + (-0.060000000000000005 * (-29.69625249321158 + (2.9976028761653684 * x_1))))))**2)))))
529_pollen,ok,4,NoRef,0.7402484846626238,1.6446255922133692,66,10.464289903640747,,0.1,((((-3.43 * (-0.0025386365415667506 + (0.09917020022412927 * x_3))) - (0.5900000000000001 + (-0.00715 * (0.003050335580315188 + (0.1932987332901908 * x_1))))) + (((0.0796 + (0.00157 * inv((0.0033399999999999997 + (0.00117 * cos(((0.07740000000000001 + (-63.7 * ((-0.09300000000000001 + (34.7 * (-0.013345361811539617 + (0.12700379671541098 * x_2)))))**2)) - (-0.9450000000000001 + (0.00148 * (-0.013345361811539617 + (0.12700379671541098 * x_2))))))))))) * (4.49 + (-0.0636 * (-0.0025386365415667506 + (0.09917020022412927 * x_3))))) - ((0.00188 + (0.65 * (-0.002663363260045555 + (0.15711645677982072 * x_0)))) + ((-2.63 + (0.7040000000000001 * (-0.013345361811539617 + (0.12700379671541098 * x_2)))) - (0.00172 + (-4.14 * (-0.002663363260045555 + (0.15711645677982072 * x_0)))))))) + (-4.41 + (1.04 * (0.003050335580315188 + (0.1932987332901908 * x_1)))))
