dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
192_vineyard,ok,2,256,4,BFGS,0.7283022008347657,2.2684476699793343,98,189.36,,0.1,(6.186428388781682 + ((((13.674059709690914 * sin((0.559290952050164 + (0.5888605797137275 * (-1.7076703227012184 + (0.5208144092695798 * x_0)))))) - (1.4151846666863208 * (-1.7076703227012184 + (0.5208144092695798 * x_0)))) - ((-1.3370105911912697 * (-1.7076703227012184 + (0.5208144092695798 * x_0))) - ((26.923329678250116 * sin((-0.2358655970708804 + (0.20136107439126186 * (-1.7076703227012184 + (0.5208144092695798 * x_0)))))) - (-12.74075175852703 * sin((1.2730289023282817 + (0.32631059443947663 * (-4.169458226011473 + (0.431896071220312 * x_1))))))))) - ((0.9652172738542397 * (-1.7076703227012184 + (0.5208144092695798 * x_0))) - (((0.22812578977022824 * (-1.7076703227012184 + (0.5208144092695798 * x_0))) - (2.4703680240304884 * sin((2.8744789783530367 + (1.6670952781296238 * (-1.7076703227012184 + (0.5208144092695798 * x_0))))))) - (13.938894160940901 * sin((-0.054285980992509225 + (1.047055333555655 * (-1.7076703227012184 + (0.5208144092695798 * x_0))))))))))
210_cloud,ok,5,128,3,BFGS,0.8995226498912232,0.33986151804457815,55,129.52,,0.1,(1.219338250480651 + (((2.521965586118127 * (-1.0570827394885711 + (0.7017329636726495 * x_2))) - ((7.29936726941948 * (-1.0570827394885711 + (0.7017329636726495 * x_2))) - (5.211402631926614 * (-1.0570827394885711 + (0.7017329636726495 * x_2))))) - (-1.0886113904379564 * ((-1.3542915032506988 + (1.1265769290074164 * x_3)) * sin((0.943637960813613 + (0.5870202514045543 * ((-1.3542915032506988 + (1.1265769290074164 * x_3)) * sin((2.6632243270270566 + (1.7879308575493724 * (-1.3542915032506988 + (1.1265769290074164 * x_3)))))))))))))
215_2dplanes,ok,10,256,4,BFGS,0.884305532117714,1.5825800486882982,107,193.37,,0.1,(2.1166265198541154 + (((1.6999831368568832 * (-0.03114373299321498 + (1.2457493197285991 * x_6))) - ((0.12216995453240148 * (0.07603639459945774 + (1.1697906861455036 * x_4))) - (8.896046732577854 * ((((((-0.0925269781904321 * (0.07603639459945774 + (1.1697906861455036 * x_4))) - (1.0761803243236887 * (0.02000400120040014 + (1.000200060020007 * x_0)))) - (-0.07246168561338945 * (0.07603639459945774 + (1.1697906861455036 * x_4)))) - (1.7093712014025653 * (0.02000400120040014 + (1.000200060020007 * x_0)))) - (2.7383802831916215 + (0.013738861364234519 * (0.047524845652175754 + (1.1881211413043937 * x_5))))) * ((7.540579005852917 * (0.02000400120040014 + (1.000200060020007 * x_0))) - (7.784965681383554 + (0.031522697893644605 * ((-0.03138824102871723 + (1.2555296411486891 * x_1)) * (1.53453648533318 + (-0.18722495851201365 * (-0.03114373299321498 + (1.2457493197285991 * x_6)))))))))))) - ((-1.6234988777631498 * (0.02000400120040014 + (1.000200060020007 * x_0))) - (-5.084307831917837 + (-1.4292159310331414 * (-0.03114373299321498 + (1.2457493197285991 * x_6)))))))
218_house_8L,ok,8,128,3,BFGS,0.49677832724621773,28749.982202923256,113,298.69,,0.1,(119.869772783862 + (((121.64904066480759 * exp(((1.7971936492184284 * (-8.745399041277315 + (1.4579020752294582 * x_6))) - (0.32060750491255496 * (-0.2735558448495786 + (0.00011731984031014947 * x_0)))))) - (24.644958512480045 * ((-8.051727895827435 + (16.731591247493967 * x_2)) * ((-7.135905521046068 + (-0.6865903515015805 * (-0.4354479563349125 + (54.54681096758018 * x_1)))))**3))) - (((-3.285671592664377 * (-7.96909359589554 + (11.183243963289556 * x_3))) - ((((21.63153365779005 * ((15.296956004962972 + (-1.0301531173505865 * (-0.2735558448495786 + (0.00011731984031014947 * x_0)))))**3) - (15.276980434852906 * ((-1.5921459009440166 + (0.049229295443108306 * (-0.4354479563349125 + (54.54681096758018 * x_1)))))**3)) - (-1.3048725763556623 * (-0.4354479563349125 + (54.54681096758018 * x_1)))) - (13.058478779798257 * (((14.367264916559133 * sin((2.2268384993997836 + (1.7825712269810916 * (-0.2735558448495786 + (0.00011731984031014947 * x_0)))))) - (3.3031064817308824 * (-0.4354479563349125 + (54.54681096758018 * x_1)))))**3))) - (1.0541486562027402 * (-0.4354479563349125 + (54.54681096758018 * x_1))))))
225_puma8NH,ok,8,256,4,BFGS,0.6970825321286733,3.095496562661503,118,260.80,,0.1,(0.4260156525343781 + (((((5.578560928387031 * (-0.06585661692848528 + (0.8959411617355382 * x_2))) - ((0.2860583053858891 * (-0.01549372006853783 + (0.9102782276193362 * x_0))) - (0.9919207404958914 * (sin((1.5582866206484858 + (1.23907242415345 * (-0.07710723083161697 + (0.9234518833549156 * x_1))))) * (((((20.514785443747847 * sin((0.22245229294285657 + (0.6869864238023022 * (-0.06585661692848528 + (0.8959411617355382 * x_2)))))) - (-3.9972505550654587 * (-0.07710723083161697 + (0.9234518833549156 * x_1)))) - (3.0484348623117867 * (-0.07710723083161697 + (0.9234518833549156 * x_1)))) - (4.7410674029249895 * (-0.07710723083161697 + (0.9234518833549156 * x_1)))) - ((2.4670149325080417 * (-0.06585661692848528 + (0.8959411617355382 * x_2))) - (1.3985594384785376 * (-0.07710723083161697 + (0.9234518833549156 * x_1))))))))) - (19.314340740989337 * sin(((0.6431136813515919 * (-0.06585661692848528 + (0.8959411617355382 * x_2))) - (0.8789952245042449 * (-0.07710723083161697 + (0.9234518833549156 * x_1))))))) - (15.259046744433707 * (-0.07710723083161697 + (0.9234518833549156 * x_1)))) - (-6.678931871601817 * (-0.07710723083161697 + (0.9234518833549156 * x_1)))))
228_elusage,ok,2,128,3,BFGS,0.8717581972626252,8.519350447666499,84,155.13,,0.1,(17.618006199071317 + ((6.925370699497893 * sin((21.750501909560114 + (6.072241041805519 * ((-1.588178110693536 + (0.281773535768208 * x_1)) * sin((-0.27746425959766907 + (-1.0503585508033293 * (-3.494368107086116 + (0.06492913712491094 * x_0)))))))))) - (-0.12225786521905263 * (((-2.1489165459311224 * (-3.494368107086116 + (0.06492913712491094 * x_0))) - (0.8262669389000403 * ((-5.344111752051383 * (-3.494368107086116 + (0.06492913712491094 * x_0))) - (1.1759098192576651 + (-0.2076764232713627 * (-3.494368107086116 + (0.06492913712491094 * x_0))))))) - ((2.81464285181635 * (-1.588178110693536 + (0.281773535768208 * x_1))) - ((15.49266655611845 * ((3.4194960853698166 + (-1.6190831516384367 * (-3.494368107086116 + (0.06492913712491094 * x_0)))))**2) - (-3.8104840342446558 * (-1.588178110693536 + (0.281773535768208 * x_1)))))))))
229_pwLinear,ok,10,256,4,BFGS,0.84988441663709,1.7293736832889037,163,143.42,,0.1,(0.16264905622463022 + (((1.6165655863525963 * (-0.0708881205008336 + (1.2888749181969743 * x_4))) - (0.4569177149141135 * (((0.35033475256916335 * (-0.12885860791431716 + (1.227224837279211 * x_5))) - ((((0.6140873820885502 * (0.1308442961026054 + (1.2461361533581465 * x_1))) - ((-0.05212730227911143 * (0.07877919836271194 + (1.2119876671186451 * x_9))) - ((1.7169715409960329 * (-0.07017213284715496 + (1.0024590406736422 * x_0))) - (0.1403266066763874 + (2.1164546317892237 * (0.1308442961026054 + (1.2461361533581465 * x_1))))))) - ((0.2928689407887278 * (0.13630961003872036 + (1.1853009568584378 * x_2))) - (1.9783817240562591 * (0.1308442961026054 + (1.2461361533581465 * x_1))))) - ((0.5632979638917088 * (-0.07017213284715496 + (1.0024590406736422 * x_0))) - (-0.21017771150372527 * (0.1308442961026054 + (1.2461361533581465 * x_1)))))) * ((((((1.4547807595352982 * (-0.0708881205008336 + (1.2888749181969743 * x_4))) - (1.4945054141362775 * (-0.07017213284715496 + (1.0024590406736422 * x_0)))) - (5.472560493479801 + (-0.16453780352299563 * ((0.1308442961026054 + (1.2461361533581465 * x_1)) * (0.1308442961026054 + (1.2461361533581465 * x_1)))))) - (0.1308442961026054 + (1.2461361533581465 * x_1))) - ((1.9888534752857279 * (0.13630961003872036 + (1.1853009568584378 * x_2))) - (0.8024978501196292 * (0.1308442961026054 + (1.2461361533581465 * x_1))))) - (0.8347301783115779 * (0.1308442961026054 + (1.2461361533581465 * x_1))))))) - ((0.055070340484032754 * (0.13630961003872036 + (1.1853009568584378 * x_2))) - (1.7441385950806616 * (0.1308442961026054 + (1.2461361533581465 * x_1))))))
230_machine_cpu,ok,6,32,1,BFGS,0.9315494190212915,42.713100415952916,93,16.03,,0.1,(-32.48238415506188 + ((18.803678410832667 * abs((5.578644710680971 + (0.2665023360703447 * (-0.6323138508124196 + (0.02430107036173788 * x_3)))))) - (((((-13.426953286161321 * (-1.0157486231470525 + (8.41758769093056e-05 * x_2))) - (46.71347968366466 * (-1.0157486231470525 + (8.41758769093056e-05 * x_2)))) - (64.56639097957047 * (-1.0157486231470525 + (8.41758769093056e-05 * x_2)))) - (20.062925231485302 * (-0.7539783429454673 + (0.00025457276565311854 * x_1)))) - ((-41.45983822681816 * (-1.0157486231470525 + (8.41758769093056e-05 * x_2))) - (-11.619322775463846 * abs((-0.041941109733836246 + (-0.5003407604805565 * ((-0.6323138508124196 + (0.02430107036173788 * x_3)) * (((-4.99274696414109 * (-0.7692023071461158 + (0.003791788953692772 * x_0))) - (-2.28047468236128 + (10.14075003439562 * (-1.0157486231470525 + (8.41758769093056e-05 * x_2))))) - (-0.4469555973920866 * (-0.7539783429454673 + (0.00025457276565311854 * x_1)))))))))))))
344_mv,ok,10,64,2,BFGS,0.7807679825954852,4.485963138631647,53,211.58,,0.1,(-13.25063482223599 + (((((2.0502466415885996 * (-0.08262425328176871 + (0.3485338209019501 * x_0))) - (19.295730845887903 * sin((1.0715660637857436 + (2.384053607641988 * (-0.5619514869490163 + (2.341464528954235 * x_7))))))) - ((0.9175113942281458 + (0.09481017314613248 * x_5)) * (0.9175113942281458 + (0.09481017314613248 * x_5)))) - sin((7.844463383673923 + (2.894043954405744e-08 * (0.9175113942281458 + (0.09481017314613248 * x_5)))))) - (-6.4691791431152375 * (0.9175113942281458 + (0.09481017314613248 * x_5)))))
485_analcatdata_vehicle,ok,4,256,4,BFGS,0.7450846333890868,142.0574002381127,127,204.20,,0.1,(237.7042650333603 + ((28.44613875011979 * (-1.0 + (2.0 * x_2))) - (((35.176569552560295 * ((((1.8336746807190871 * (-1.0 + (2.0 * x_0))) - (-0.47811454974046763 * (-1.0 + (2.0 * x_2)))) - (1.095539753460108 * (-1.0 + (2.0 * x_0)))) * (0.13939762780711942 + (0.829243504703004 * (-1.0 + (2.0 * x_1)))))) - ((-0.6704862577479465 * (-1.0 + (2.0 * x_2))) - ((-7.502947168985314 * sin((-0.38409564715511235 + (2.1605908584258806 * (-1.0 + (2.0 * x_2)))))) - ((25.947580268824783 * sin((0.3811745946298607 + (0.8873737633417869 * (-1.0 + (2.0 * x_1)))))) - ((4.8171142281224455 * (-1.0 + (2.0 * x_1))) - ((0.27702822365249585 * (-1.0 + (2.0 * x_0))) - (3.2676019505801386 * (-1.0 + (2.0 * x_1))))))))) * ((1.1710128873751267 * (-1.0 + (2.0 * x_2))) - ((-0.7325815112061485 * (-1.0 + (2.0 * x_2))) - (9.346259893908499 * (-1.0 + (2.0 * x_1))))))))
519_vinnie,ok,2,64,2,BFGS,0.7476710147473877,1.520439815083232,77,181.42,,0.1,(6.327433585400376 + (((0.8196004302939273 * sin(((0.8314677407256419 * (-3.050344651934337 + (0.22536717044213794 * x_1))) - (-3.2018915601586384 * sin((-0.8126309984572512 + (2.150426128034894 * ((2.8457118724821173 * sin((1.0787470131091998 + (0.9736577357868434 * (-3.050344651934337 + (0.22536717044213794 * x_1)))))) - (2.651651367677899 * (-3.050344651934337 + (0.22536717044213794 * x_1))))))))))) - ((2.085299016361496 * (-3.050344651934337 + (0.22536717044213794 * x_1))) - ((3.0578739465131486 * (-3.050344651934337 + (0.22536717044213794 * x_1))) - (0.40491640973971466 * sin((3.064644356286088 + (1.501486963034552 * (-3.050344651934337 + (0.22536717044213794 * x_1))))))))) - (-1.4454899367221663 * (-3.050344651934337 + (0.22536717044213794 * x_1)))))
522_pm10,ok,7,128,3,BFGS,0.3045530322718667,0.7266786424287396,123,229.07,,0.1,(3.571324834079217 + (sin((0.9137997606116659 + (1.4090978809922086 * (-0.12981253370068688 + (0.9947320404949649 * x_3))))) * (((((((0.9041038775669403 * (-7.079162907839687 + (0.987710095069961 * x_0))) - (0.046674981180385496 * (-1.5591481867057306 + (0.005027969450348218 * x_6)))) - ((0.6716833835960369 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - ((-0.2323199069415564 * sin(((1.2417744977879748 * (-1.6816570543158895 + (0.011591759038935135 * x_4))) - (0.8397804398974645 * (-1.7456009505041916 + (0.5312236624740025 * x_2)))))) - (0.9268912144963715 * sin((2.5280375060228293 + (1.4186243846394295 * (-0.12981253370068688 + (0.9947320404949649 * x_3))))))))) - (-7.079162907839687 + (0.987710095069961 * x_0))) - (0.8503018182687461 + (0.630752123752276 * sin((3.7107186374597374 + (1.2964469464638424 * (-7.079162907839687 + (0.987710095069961 * x_0)))))))) - (0.5676885953693509 * sin((1.5831204325454065 + (1.6318118399008932 * (-0.19671235889801858 + (0.1523720850826871 * x_1))))))) - ((-0.3936722353427977 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - (0.4671023136875816 * sin((1.5030818057486626 + (-0.11770779171932866 * (-7.079162907839687 + (0.987710095069961 * x_0))))))))))
523_analcatdata_neavote,ok,2,32,1,BFGS,0.9538560826725524,0.8480669507960614,33,8.49,,0.1,(0.7298640970302577 + ((9.08207560632478 * (-1.1000004629242885 + (1.0091747366277877 * x_0))) - (4.153230511231419 * (((-1.1000004629242885 + (1.0091747366277877 * x_0)) - (-2.9097861801702765 + (2.1785350841381868 * (-1.1000004629242885 + (1.0091747366277877 * x_0))))) * (-1.1000004629242885 + (1.0091747366277877 * x_0))))))
529_pollen,ok,4,256,4,BFGS,0.8017178149035133,1.505262664296795,118,128.45,,0.1,(-1.7294963304157616 + ((((-1.8745318582685115 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (-5.065779977672571 * (((0.13411228300539055 + (0.09366364070564696 * x_3)) - (-0.14240534481180597 + (0.1466357845322108 * x_0))) * (1.0003613960600188 + (0.025801896235375113 * (0.13411228300539055 + (0.09366364070564696 * x_3))))))) - (1.8844156506299434 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - ((((9.905201538704478 * (0.13411228300539055 + (0.09366364070564696 * x_3))) - ((-1.5910449762317018 * sin((-0.75114881599744 + (0.7151077083620452 * (0.13411228300539055 + (0.09366364070564696 * x_3)))))) - (((2.540847799011977 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (2.2244648260897737 * (-0.14240534481180597 + (0.1466357845322108 * x_0)))) - (1.0055436927245145 * (0.008717172475124766 + (0.20153683119485272 * x_1)))))) - (((1.8786101281828955 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (-0.22962476363747464 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - (-0.14240534481180597 + (0.1466357845322108 * x_0)))) - (0.4323851585905292 + (2.4974767637356994 * (0.13411228300539055 + (0.09366364070564696 * x_3)))))))
